dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkcindicator,0,1.0,3.0,0.18226427719524466,0.10700878795526952,0.0,0.0,0.43333333333333335,0.04047731576121443,0.026480668252920173,0.0,0.0,0.13245033112582782,0.0654067402681748,0.04143351296136097,0.0,0.0,0.18223234624145784
networkcindicator,0,1.0,5.0,0.21788985151151902,0.1270723045397856,0.0,0.0,0.5357142857142857,0.04821770614951729,0.03087222934344702,0.0,0.0,0.1291390728476821,0.0780292817954885,0.04868234124443982,0.0,0.0,0.2
networkcindicator,0,2.0,0,0.10577050577542803,0.06213389535132805,0.0,0.0,0.3333333333333333,0.02286108885967728,0.01429505067759686,0.0,0.0,0.076158940397351,0.03702513188455419,0.022381390080310055,0.0,0.0,0.11249999999999999
networkcindicator,0,2.0,0.1,0.11264355460213975,0.06937379766168296,0.0,0.0,0.4444444444444444,0.02500368362953701,0.01752060006251276,0.0,0.0,0.125,0.04022611937475435,0.026739512595198484,0.0,0.0,0.18181818181818182
networkcindicator,0,2.0,0.25,0.11140785023200846,0.06528176192087456,0.0,0.0,0.2777777777777778,0.024543778736793292,0.01623835512603802,0.0,0.0,0.07692307692307693,0.03963355404281962,0.025145192174613234,0.0,0.0,0.11538461538461538
networkcindicator,0,2.0,0.5,0.12548910129131574,0.09134594213914718,0.0,0.0,1.0,0.027210473328515065,0.017751519270396716,0.0,0.0,0.1,0.04396367913413067,0.02799924017899917,0.0,0.0,0.18181818181818182
networkcindicator,0,2.0,0.75,0.12880517870191047,0.07973317002356875,0.0,0.0,0.5,0.027941211612850198,0.018157961502692693,0.0,0.0,0.09602649006622517,0.045200120868190315,0.02841725586721324,0.0,0.0,0.15
networkcindicator,0,2.0,1.0,0.13361611068087795,0.08087159821174893,0.0,0.0,0.5,0.029379058985296965,0.020003944212068893,0.0,0.0,0.125,0.04750566928158405,0.03128407197710957,0.0,0.0,0.2
networkcindicator,0,2.0,2.0,0.15866617223359208,0.09406371682124598,0.0,0.0,0.40476190476190477,0.03485362693501568,0.023200975178960644,0.0,0.0,0.1357615894039735,0.056368231502956286,0.03618704164464419,0.0,0.0,0.1867881548974943
networkcindicator,0,2.0,3.0,0.18769514485521158,0.11346212492462812,0.0,0.0,0.5666666666666667,0.041294661403016575,0.027665031048015192,0.0,0.0,0.13076923076923078,0.0668421805958692,0.04354855117869216,0.0,0.0,0.21250000000000002
networkcindicator,0,2.0,5.0,0.216212924444851,0.1236030568708619,0.0,0.0,0.5333333333333333,0.04761686458359533,0.029402206399255143,0.0,0.0,0.12307692307692308,0.07709045433403196,0.0465425890156813,0.0,0.0,0.2
networkcindicator,0,3.0,0,0.12634815823561768,0.09594488424917758,0.0,0.0,1.0,0.027347632155670033,0.022478115346242115,0.0,0.0,0.25,0.04406946556308611,0.03307267703415382,0.0,0.0,0.3333333333333333
networkcindicator,0,3.0,0.1,0.12570839220875887,0.09281807647267327,0.0,0.0,1.0,0.027552008919878194,0.02248589659620419,0.0,0.0,0.25,0.044371375032960014,0.033089533611315586,0.0,0.0,0.3333333333333333
networkcindicator,0,3.0,0.25,0.12431948060882037,0.07342818348803222,0.0,0.0,0.35,0.027308349544590604,0.017396347667124362,0.0,0.0,0.08536585365853659,0.04417657069017484,0.027451337426576235,0.0,0.0,0.1372549019607843
networkcindicator,0,3.0,0.5,0.1275006963133121,0.07676166788007449,0.0,0.0,0.4444444444444444,0.027961295016228644,0.018112826774320308,0.0,0.0,0.08450704225352113,0.045257096692343145,0.028584499172932376,0.0,0.0,0.1420118343195266
networkcindicator,0,3.0,0.75,0.14563834987881943,0.1006877802164734,0.0,0.0,1.0,0.03133053873737914,0.020113214595725157,0.0,0.0,0.125,0.05076803575777035,0.03198958313616363,0.0,0.0,0.2
networkcindicator,0,3.0,1.0,0.1462880302361027,0.08416048869611147,0.0,0.0,0.5,0.032283977567059356,0.020914456971191382,0.0,0.0,0.125,0.052202030812819586,0.03277047850851002,0.0,0.0,0.2
networkcindicator,0,3.0,2.0,0.1669039956334438,0.11171008741150025,0.0,0.0,1.0,0.03610863783928261,0.02361963886534833,0.0,0.0,0.10582010582010581,0.05854075058998912,0.0375800030837678,0.0,0.0,0.18181818181818182
