Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
82,1.0,1.0,1.0,1.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.5036496350364964,0.5036496350364964,0.5036496350364964
83,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.5434782608695652,0.5434782608695652,0.5434782608695652
84,1.0,1.0,1.0,1.0,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.5444444444444444,0.5444444444444444,0.5444444444444444
85,1.0,1.0,1.0,1.0,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.5185185185185185,0.5185185185185185,0.5185185185185185
86,1.0,1.0,1.0,1.0,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.47674418604651164,0.47674418604651164,0.47674418604651164
87,1.0,1.0,1.0,1.0,0.15207373271889402,0.15207373271889402,0.15207373271889402,0.15207373271889402,0.5329949238578681,0.5329949238578681,0.5329949238578681
88,1.0,1.0,1.0,1.0,0.12186379928315412,0.12186379928315412,0.12186379928315412,0.12186379928315412,0.5512820512820513,0.5512820512820513,0.5512820512820513
89,1.0,1.0,1.0,1.0,0.09701492537313433,0.09701492537313433,0.09701492537313433,0.09701492537313433,0.5433962264150943,0.5433962264150943,0.5433962264150943
90,1.0,1.0,1.0,1.0,0.1417624521072797,0.1417624521072797,0.1417624521072797,0.1417624521072797,0.5400410677618069,0.5400410677618069,0.5400410677618069
91,1.0,1.0,1.0,1.0,0.12937062937062938,0.12937062937062938,0.12937062937062938,0.12937062937062938,0.516504854368932,0.516504854368932,0.516504854368932
92,1.0,1.0,1.0,1.0,0.12568306010928962,0.12568306010928962,0.12568306010928962,0.12568306010928962,0.4936708860759494,0.4936708860759494,0.4936708860759494
93,1.0,1.0,1.0,1.0,0.06611570247933884,0.06611570247933884,0.06611570247933884,0.06611570247933884,0.5150214592274678,0.5150214592274678,0.5150214592274678
94,1.0,1.0,1.0,1.0,0.14,0.14,0.14,0.14,0.545774647887324,0.545774647887324,0.545774647887324
