Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
10,0.0,0.0,0,0,695,8,0.0,0.0,0,0,182,0,0.0,0.0,0,0,180,3,0.0,0.0,0,0,697,5,0.0,0.0,0,0,12,0,0.00311994453431939,14,0.002197112366603892,0.9333333333333333,4,0.0017528483786152498,0.0004630165528417641,27,0.00311994453431939,0.00311994453431939
11,0.0,0.0,0,0,299,7,0.0,0.0,0,0,132,0,0.0,0.0,0,0,129,3,0.0,0.0,0,0,302,4,0.0,0.0,0,0,6,0,0.002543450614667232,12,0.0022471910112359553,0.8,3,0.0017271157167530224,0.0004248088360237893,18,0.002543450614667232,0.002543450614667232
12,0.0,0.0,0,0,182,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,30,0,0.0027827469687934803,5,0.0012906556530717604,0.45454545454545453,6,0.005185825410544511,0.001195219123505976,14,0.0027827469687934803,0.0027827469687934803
13,0.0,0.0,0,0,110,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.002542764678687009,5,0.0014577259475218659,0.4166666666666667,0,0.0,0.0,11,0.002542764678687009,0.002542764678687009
14,0.0,0.0,0,0,110,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.0028788275320596702,4,0.0013149243918474688,0.3333333333333333,2,0.0025673940949935813,0.0005250721974271463,11,0.0028788275320596702,0.0028788275320596702
15,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,6,0,0.0016910935738444193,2,0.0007194244604316547,0.16666666666666666,3,0.00390625,0.0008484162895927602,6,0.0016910935738444193,0.0016910935738444193
16,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0017543859649122807,2,0.000741839762611276,0.18181818181818182,1,0.0013812154696132596,0.0002933411557641537,6,0.0017543859649122807,0.0017543859649122807
17,0.0,0.0,0,0,41,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,41,1,0.0,0.0,0,0,2,0,0.002268308489954634,2,0.0008496176720475786,0.18181818181818182,2,0.00273224043715847,0.0006504065040650406,7,0.002268308489954634,0.002268308489954634
18,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0018148820326678765,2,0.0009199632014719411,0.2,0,0.0,0.0,5,0.0018148820326678765,0.0018148820326678765
19,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.00196078431372549,2,0.0009876543209876543,0.2,0,0.0,0.0,5,0.00196078431372549,0.00196078431372549
20,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0008223684210526315,0,0.0,0.0,0,0.0,0.0,2,0.0008223684210526315,0.0008223684210526315
