Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
165,1.0,1.0,1.0,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.10869565217391304,0.10869565217391304,0.10869565217391304
166,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
167,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903
168,1.0,1.0,1.0,1.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0625,0.0625,0.0625
169,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
170,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061
171,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.10526315789473684,0.10526315789473684,0.10526315789473684
172,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
173,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043
174,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.2,0.2,0.20000000000000004
175,1.0,1.0,1.0,1.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.058823529411764705,0.058823529411764705,0.058823529411764705
176,0,0,0,0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
177,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.09375,0.09375,0.09375
178,0,0,0,0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421
