Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
152,0.08333333333333333,1.0,0.15384615384615385,1.0,0.25,0.1794871794871795,0.208955223880597,0.1794871794871795,0.2,0.2,0.20000000000000004
153,0.4,1.0,0.5714285714285715,1.0,0.21739130434782608,0.1724137931034483,0.19230769230769232,0.1724137931034483,0.2727272727272727,0.2727272727272727,0.2727272727272727
154,0.5833333333333334,1.0,0.7368421052631579,1.0,0.3333333333333333,0.28125,0.3050847457627119,0.28125,0.41025641025641024,0.41025641025641024,0.41025641025641024
155,0.08695652173913043,1.0,0.16,1.0,0.24,0.13043478260869565,0.16901408450704222,0.13043478260869565,0.16666666666666666,0.16666666666666666,0.16666666666666666
156,0.16666666666666666,1.0,0.2857142857142857,1.0,0.4,0.3111111111111111,0.35000000000000003,0.3111111111111111,0.3404255319148936,0.3404255319148936,0.3404255319148936
157,0.19230769230769232,1.0,0.32258064516129037,1.0,0.25,0.13333333333333333,0.1739130434782609,0.13333333333333333,0.22,0.22,0.22
158,0.25,1.0,0.4,1.0,0.3684210526315789,0.28,0.3181818181818182,0.28,0.3333333333333333,0.3333333333333333,0.3333333333333333
159,0.25,1.0,0.4,1.0,0.08695652173913043,0.0625,0.07272727272727272,0.0625,0.14285714285714285,0.14285714285714285,0.14285714285714285
160,0.14285714285714285,1.0,0.25,1.0,0.2,0.16666666666666666,0.1818181818181818,0.16666666666666666,0.1891891891891892,0.1891891891891892,0.18918918918918917
161,0.13333333333333333,1.0,0.23529411764705882,1.0,0.3235294117647059,0.23404255319148937,0.271604938271605,0.23404255319148937,0.2653061224489796,0.2653061224489796,0.2653061224489796
162,0.125,1.0,0.2222222222222222,1.0,0.4444444444444444,0.37209302325581395,0.40506329113924044,0.37209302325581395,0.38636363636363635,0.38636363636363635,0.38636363636363635
163,0.125,1.0,0.2222222222222222,1.0,0.2903225806451613,0.2,0.2368421052631579,0.2,0.23404255319148937,0.23404255319148937,0.23404255319148937
164,0.0,0,0,0,0.3076923076923077,0.21052631578947367,0.25,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
165,0.07692307692307693,1.0,0.14285714285714288,1.0,0.2727272727272727,0.2,0.23076923076923075,0.2,0.21739130434782608,0.21739130434782608,0.21739130434782608
166,0.0,0,0,0,0.17391304347826086,0.14814814814814814,0.15999999999999998,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
167,0.1,1.0,0.18181818181818182,1.0,0.38095238095238093,0.26666666666666666,0.3137254901960784,0.26666666666666666,0.2903225806451613,0.2903225806451613,0.2903225806451613
168,0.125,1.0,0.2222222222222222,1.0,0.3333333333333333,0.25806451612903225,0.29090909090909095,0.25806451612903225,0.28125,0.28125,0.28125
